"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BRA","FERTILITY","TOT","CHD_WOMAN","A","2001",2.3,
"BRA","FERTILITY","TOT","CHD_WOMAN","A","2002",2.3,
"BRA","FERTILITY","TOT","CHD_WOMAN","A","2003",2.2,
"BRA","FERTILITY","TOT","CHD_WOMAN","A","2004",2.1,
"BRA","FERTILITY","TOT","CHD_WOMAN","A","2005",2.1,
"BRA","FERTILITY","TOT","CHD_WOMAN","A","2006",2,
"BRA","FERTILITY","TOT","CHD_WOMAN","A","2007",1.9,
"BRA","FERTILITY","TOT","CHD_WOMAN","A","2008",1.9,
"BRA","FERTILITY","TOT","CHD_WOMAN","A","2009",1.9,
"BRA","FERTILITY","TOT","CHD_WOMAN","A","2010",1.8,
"BRA","FERTILITY","TOT","CHD_WOMAN","A","2011",1.8,
"BRA","FERTILITY","TOT","CHD_WOMAN","A","2012",1.8,
"BRA","FERTILITY","TOT","CHD_WOMAN","A","2013",1.8,
"BRA","FERTILITY","TOT","CHD_WOMAN","A","2014",1.8,
"BRA","FERTILITY","TOT","CHD_WOMAN","A","2015",1.8,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1970",4,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1971",3.8,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1972",3.6,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1973",3.5,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1974",3.3,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1975",3.1,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1976",3,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1977",2.8,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1978",2.8,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1979",2.8,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1980",2.7,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1981",2.7,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1982",2.7,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1983",2.7,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1984",2.7,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1985",2.7,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1986",2.7,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1987",2.7,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1988",2.6,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1989",2.6,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1990",2.6,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1991",2.6,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1992",2.6,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1993",2.5,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1994",2.4,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1995",2.4,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1996",2.3,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1997",2.2,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1998",2.2,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","1999",2.1,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","2000",2.1,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","2001",2,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","2002",1.9,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","2003",1.9,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","2004",1.9,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","2005",1.8,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","2006",1.8,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","2007",1.9,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","2008",1.9,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","2009",1.9,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","2010",1.9,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","2011",1.9,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","2012",1.8,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","2013",1.8,
"CHL","FERTILITY","TOT","CHD_WOMAN","A","2014",1.9,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1970",5.7,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1971",5.4,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1972",5,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1973",4.6,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1974",4.2,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1975",3.9,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1976",3.5,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1977",3.2,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1978",2.9,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1979",2.7,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1980",2.6,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1981",2.5,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1982",2.5,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1983",2.6,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1984",2.6,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1985",2.7,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1986",2.7,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1987",2.7,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1988",2.6,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1989",2.6,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1990",2.4,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1991",2.3,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1992",2.1,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1993",2,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1994",1.8,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1995",1.7,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1996",1.6,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1997",1.5,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1998",1.5,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","1999",1.5,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","2000",1.4,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","2001",1.5,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","2002",1.5,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","2003",1.5,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","2004",1.5,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","2005",1.5,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","2006",1.5,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","2007",1.5,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","2008",1.5,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","2009",1.5,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","2010",1.5,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","2011",1.5,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","2012",1.5,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","2013",1.6,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","2014",1.6,
"CHN","FERTILITY","TOT","CHD_WOMAN","A","2015",1.6,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1970",2.2,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1971",2.2,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1972",2.1,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1973",2.1,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1974",2.1,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1975",2,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1976",2.1,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1977",2.1,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1978",2,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1979",2,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1980",2,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1981",2.1,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1982",2.1,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1983",2.2,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1984",2.2,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1985",2.1,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1986",2.2,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1987",2.3,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1988",2.3,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1989",2.2,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1990",2.1,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1991",1.8,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1992",1.7,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1993",1.5,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1994",1.4,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1995",1.4,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1996",1.4,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1997",1.3,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1998",1.3,
"EST","FERTILITY","TOT","CHD_WOMAN","A","1999",1.3,
"EST","FERTILITY","TOT","CHD_WOMAN","A","2000",1.4,
"EST","FERTILITY","TOT","CHD_WOMAN","A","2001",1.3,
"EST","FERTILITY","TOT","CHD_WOMAN","A","2002",1.4,
"EST","FERTILITY","TOT","CHD_WOMAN","A","2003",1.4,
"EST","FERTILITY","TOT","CHD_WOMAN","A","2004",1.5,
"EST","FERTILITY","TOT","CHD_WOMAN","A","2005",1.5,
"EST","FERTILITY","TOT","CHD_WOMAN","A","2006",1.6,
"EST","FERTILITY","TOT","CHD_WOMAN","A","2007",1.7,
"EST","FERTILITY","TOT","CHD_WOMAN","A","2008",1.7,
"EST","FERTILITY","TOT","CHD_WOMAN","A","2009",1.7,
"EST","FERTILITY","TOT","CHD_WOMAN","A","2010",1.7,
"EST","FERTILITY","TOT","CHD_WOMAN","A","2011",1.6,
"EST","FERTILITY","TOT","CHD_WOMAN","A","2012",1.6,
"EST","FERTILITY","TOT","CHD_WOMAN","A","2013",1.5,
"EST","FERTILITY","TOT","CHD_WOMAN","A","2014",1.5,
"EST","FERTILITY","TOT","CHD_WOMAN","A","2015",1.6,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1970",5.6,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1971",5.5,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1972",5.4,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1973",5.4,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1974",5.3,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1975",5.2,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1976",5.1,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1977",5,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1978",5,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1979",4.9,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1980",4.8,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1981",4.8,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1982",4.7,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1983",4.6,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1984",4.6,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1985",4.5,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1986",4.4,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1987",4.3,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1988",4.2,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1989",4.1,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1990",4,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1991",4,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1992",3.9,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1993",3.8,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1994",3.7,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1995",3.7,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1996",3.6,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1997",3.5,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1998",3.4,
"IND","FERTILITY","TOT","CHD_WOMAN","A","1999",3.4,
"IND","FERTILITY","TOT","CHD_WOMAN","A","2000",3.3,
"IND","FERTILITY","TOT","CHD_WOMAN","A","2001",3.2,
"IND","FERTILITY","TOT","CHD_WOMAN","A","2002",3.2,
"IND","FERTILITY","TOT","CHD_WOMAN","A","2003",3.1,
"IND","FERTILITY","TOT","CHD_WOMAN","A","2004",3,
"IND","FERTILITY","TOT","CHD_WOMAN","A","2005",3,
"IND","FERTILITY","TOT","CHD_WOMAN","A","2006",2.9,
"IND","FERTILITY","TOT","CHD_WOMAN","A","2007",2.8,
"IND","FERTILITY","TOT","CHD_WOMAN","A","2008",2.8,
"IND","FERTILITY","TOT","CHD_WOMAN","A","2009",2.7,
"IND","FERTILITY","TOT","CHD_WOMAN","A","2010",2.6,
"IND","FERTILITY","TOT","CHD_WOMAN","A","2011",2.6,
"IND","FERTILITY","TOT","CHD_WOMAN","A","2012",2.5,
"IND","FERTILITY","TOT","CHD_WOMAN","A","2013",2.5,
"IND","FERTILITY","TOT","CHD_WOMAN","A","2014",2.4,
"IND","FERTILITY","TOT","CHD_WOMAN","A","2015",2.4,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1970",5.5,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1971",5.4,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1972",5.3,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1973",5.3,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1974",5.2,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1975",5,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1976",4.9,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1977",4.8,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1978",4.7,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1979",4.6,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1980",4.4,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1981",4.3,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1982",4.2,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1983",4,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1984",3.9,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1985",3.7,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1986",3.6,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1987",3.5,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1988",3.3,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1989",3.2,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1990",3.1,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1991",3,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1992",2.9,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1993",2.8,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1994",2.8,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1995",2.7,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1996",2.6,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1997",2.6,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1998",2.5,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","1999",2.5,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","2000",2.5,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","2001",2.5,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","2002",2.5,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","2003",2.5,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","2004",2.5,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","2005",2.5,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","2006",2.5,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","2007",2.5,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","2008",2.5,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","2009",2.5,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","2010",2.5,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","2011",2.5,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","2012",2.5,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","2013",2.5,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","2014",2.5,
"IDN","FERTILITY","TOT","CHD_WOMAN","A","2015",2.4,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1970",4,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1971",3.9,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1972",3.7,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1973",3.7,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1974",3.7,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1975",3.7,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1976",3.7,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1977",3.5,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1978",3.3,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1979",3.2,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1980",3.1,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1981",3.1,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1982",3.1,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1983",3.2,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1984",3.1,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1985",3.1,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1986",3.1,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1987",3.1,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1988",3.1,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1989",3,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1990",3,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1991",2.9,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1992",2.9,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1993",2.9,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1994",2.9,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1995",2.9,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1996",2.9,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1997",2.9,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1998",3,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","1999",2.9,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","2000",3,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","2001",2.9,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","2002",2.9,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","2003",3,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","2004",2.9,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","2005",2.8,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","2006",2.9,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","2007",2.9,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","2008",3,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","2009",3,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","2010",3,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","2011",3,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","2012",3.1,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","2013",3,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","2014",3.1,
"ISR","FERTILITY","TOT","CHD_WOMAN","A","2015",3.1,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1970",2,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1971",2,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1972",2.1,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1973",2,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1974",2,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1975",2,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1976",2,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1977",2,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1978",1.9,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1979",1.9,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1980",1.9,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1981",1.9,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1982",2,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1983",2,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1984",2.1,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1985",2.1,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1986",2.1,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1987",2.2,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1988",2.1,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1989",2,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1990",1.9,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1991",1.7,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1992",1.5,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1993",1.4,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1994",1.4,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1995",1.3,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1996",1.3,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1997",1.2,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1998",1.2,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","1999",1.2,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","2000",1.2,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","2001",1.2,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","2002",1.3,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","2003",1.3,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","2004",1.3,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","2005",1.3,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","2006",1.3,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","2007",1.4,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","2008",1.5,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","2009",1.5,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","2010",1.6,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","2011",1.6,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","2012",1.7,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","2013",1.7,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","2014",1.8,
"RUS","FERTILITY","TOT","CHD_WOMAN","A","2015",1.8,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1970",2.2,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1971",2.2,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1972",2.1,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1973",2.2,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1974",2.1,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1975",2.2,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1976",2.2,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1977",2.2,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1978",2.2,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1979",2.2,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1980",2.1,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1981",2,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1982",1.9,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1983",1.8,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1984",1.8,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1985",1.7,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1986",1.7,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1987",1.6,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1988",1.6,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1989",1.5,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1990",1.5,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1991",1.4,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1992",1.3,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1993",1.3,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1994",1.3,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1995",1.3,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1996",1.3,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1997",1.3,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1998",1.2,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","1999",1.2,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","2000",1.3,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","2001",1.2,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","2002",1.2,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","2003",1.2,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","2004",1.3,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","2005",1.3,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","2006",1.3,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","2007",1.4,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","2008",1.5,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","2009",1.5,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","2010",1.6,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","2011",1.6,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","2012",1.6,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","2013",1.6,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","2014",1.6,
"SVN","FERTILITY","TOT","CHD_WOMAN","A","2015",1.6,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1970",5.6,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1971",5.5,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1972",5.5,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1973",5.4,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1974",5.3,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1975",5.3,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1976",5.2,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1977",5.1,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1978",5,
"ZAF","FERTILITY","TOT","CHD_WOMAN","A","1979",4.9,
